LLCA003/0,01012000,06062179
LLCA004/0,01012000,31122005
LLCA005/0,01012005,06062179
LLCC001/0,01012000,06062179
LLCC002/0,01012000,31122005
LLCC003/0,01012005,06062179
LLFA003/0,01012000,06062179
LLFA013/0,01012000,06062179
LLGA001/0,01012000,31122005
LLGA002/0,01012000,31122005
LLJA001/0,01012000,31122005
LLJA002/0,01012000,31122005
LLJA003/0,01012000,31122005
LLKA001/0,01012000,31122005
LLLA001/0,01012000,31122005
LLMA001/0,01012000,06062179
LLMA002/0,01012000,06062179
LLMA003/0,01012000,06062179
LLMA004/0,01012000,06062179
LLMA005/0,01012000,06062179
LLMA006/0,01012000,06062179
LLMA007/0,01012000,06062179
LLMA008/0,01012000,06062179
LLMA009/0,01012000,06062179
LLMA010/0,01012000,06062179
LLMC001/0,01012000,06062179
LLMC002/0,01012000,31122005
LLMC003/0,01012000,06062179
LLMC004/0,01012000,06062179
LLMC005/0,01012000,06062179
LLMC019/0,01092005,06062179
LLQD001/0,01012000,06062179
LLQP002/0,01012005,06062179
LMBA001/0,01012000,06062179
LMFA001/0,01012000,06062179
LMFA002/0,01012000,06062179
LMFA003/0,01012000,06062179
LMGA001/0,01012000,06062179
LMMA001/0,01012000,06062179
LMMA002/0,01012000,06062179
LMMA003/0,01012000,06062179
LMMA004/0,01012000,06062179
LMMA005/0,01012000,06062179
LMMA006/0,01012000,06062179
LMMA007/0,01012000,06062179
LMMA008/0,01012000,06062179
LMMA009/0,01012000,06062179
LMMA010/0,01012000,06062179
LMMA011/0,01012000,06062179
LMMA012/0,01012000,06062179
LMMA013/0,01012000,31122005
LMMA014/0,01012000,06062179
LMMA015/0,01012000,31122005
LMMA016/0,01012005,06062179
LMMA017/0,01012005,06062179
LMMA018/0,01012005,06062179
LMMA019/0,01012005,06062179
LMMC001/0,01012000,06062179
LMMC002/0,01012000,06062179
LMMC003/0,01012000,06062179
LMMC004/0,01012000,06062179
LMMC015/0,28052009,06062179
LMMC020/0,01092005,06062179
LMQP001/0,01012000,31122005
LMSA001/0,01012000,06062179
LMSA002/0,01012000,06062179
LMSA003/1,01012000,06062179
LMSA003/2,01012000,06062179
LMSA003/3,01012000,06062179
LMSA004/0,01012000,06062179
LMSA005/0,01012000,06062179
LZGA001/0,01012000,06062179
MACA001/0,01012000,06062179
MACA002/0,01012000,06062179
MACA003/0,01012000,06062179
MACA004/0,01012000,06062179
MACB001/0,01012000,06062179
MACB002/0,01012000,06062179
MADP001/0,01012000,06062179
MAEP001/0,01012000,06062179
MAFA001/0,01012000,06062179
MAFA002/0,01012000,06062179
MAFA003/0,01012000,06062179
MAFA004/0,01012000,06062179
MAFA005/0,01012000,06062179
MAFA006/0,01012000,06062179
MAFA007/0,01012000,31122005
MAGA001/0,01012000,06062179
MAGA002/0,01012000,06062179
MAGA003/0,01012000,06062179
MAPA001/0,01012000,06062179
MAPA002/0,01012000,06062179
MAPA003/0,01012000,06062179
MAQK001/0,01012000,06062179
MAQK002/0,01012000,06062179
MAQK003/0,01012000,06062179
MBAA001/0,01012000,11092007
MBAA002/0,01012000,06062179
MBCA001/0,01012000,06062179
MBCA002/0,01012000,06062179
MBCA003/0,01012000,06062179
MBCA004/0,01012000,06062179
MBCA005/0,01012000,06062179
MBCA006/0,01012000,06062179
MBCA007/0,01012000,06062179
MBCA008/0,01012000,06062179
MBCA009/0,01012000,06062179
MBCA010/0,01012000,06062179
MBCA011/0,01012000,06062179
MBCA012/0,01012000,06062179
MBCB001/0,01012000,06062179
MBCB002/0,01012000,06062179
MBCB003/0,01012000,06062179
MBCB004/0,01012000,06062179
MBCB005/0,01012000,06062179
MBEB001/0,01012000,06062179
MBEP001/0,01012000,06062179
MBEP002/0,01012000,06062179
MBEP003/0,01012000,06062179
MBFA001/0,01012000,06062179
MBFA002/0,01012000,06062179
MBGA001/0,01012000,06062179
MBGA002/0,01012000,06062179
MBMA001/0,01012000,06062179
MBMA002/0,01012000,06062179
MBPA001/0,01012000,06062179
MBPA002/0,01012000,06062179
MBPA003/0,01012000,06062179
MBPA004/0,01012000,06062179
MBPA005/0,01012000,06062179
MBPA006/0,01012000,06062179
MBQK001/0,01012000,06062179
MCAA001/0,01012000,06062179
MCCA001/0,01012000,06062179
MCCA002/0,01012000,06062179
MCCA003/0,01012000,06062179
MCCA004/0,01012000,06062179
MCCA005/0,01012000,06062179
MCCA006/0,01012000,06062179
MCCA007/0,01012000,06062179
MCCA008/0,01012000,06062179
MCCA009/0,01012000,06062179
MCCA010/0,01012000,06062179
MCCA011/0,01012000,06062179
MCCB001/0,01012000,06062179
MCCB002/0,01012000,06062179
MCCB003/0,01012000,06062179
MCCB004/0,01012000,06062179
MCCB005/0,01012000,06062179
MCCB006/0,01012000,06062179
MCCB007/0,01012000,06062179
MCCB008/0,01012000,06062179
MCCB009/0,01012000,06062179
MCEP001/0,01012000,06062179
MCEP002/0,01012000,06062179
MCFA001/0,01012000,06062179
MCFA002/0,01012000,06062179
MCFA003/0,01012000,06062179
MCFA004/0,01012000,06062179
MCFA005/0,01012000,06062179
MCFA006/0,01012000,06062179
MCKA002/0,01012005,06062179
MCMA001/0,01012000,06062179
MCMA002/0,01012000,06062179
MCPA001/0,01012000,06062179
MCPA002/0,01012000,06062179
MCPA003/0,01012000,06062179
MCPA004/0,01012000,06062179
MCPA005/0,01012000,06062179
MCPA006/0,01012000,06062179
MCPA007/0,01012000,06062179
MCPA008/0,01012000,06062179
MCPA009/0,01012000,06062179
MCPA010/0,01012000,06062179
MCPA011/0,01012000,06062179
MCPA012/0,01012000,06062179
MCPA013/0,01012000,06062179
MCPA014/0,01012000,06062179
MCQK001/0,01012000,06062179
MDAA001/0,01012000,06062179
MDAA002/0,01012000,06062179
MDCA001/0,01012000,06062179
MDCA002/0,01012000,06062179
MDCA003/0,01012000,06062179
MDCA004/0,01012000,06062179
MDCA005/0,01012000,06062179
MDCA006/0,01012000,06062179
MDCA007/0,01012000,06062179
MDCA008/0,01012000,06062179
MDCA009/0,01012000,06062179
MDCA010/0,01012000,06062179
MDCA011/0,01012000,06062179
MDCA012/0,01012000,06062179
MDCA013/0,01012000,06062179
MDCA014/0,01012000,06062179
MDCB001/0,01012000,06062179
MDCB002/0,01012000,06062179
MDCB003/0,01012000,06062179
MDCB004/0,01012000,06062179
MDCB005/0,01012000,06062179
MDDA001/0,01012000,31122005
MDEA001/0,01012000,06062179
MDEA002/0,01012000,06062179
MDEA003/0,01012000,06062179
MDEA004/0,01012005,06062179
MDEP001/0,01012000,06062179
MDEP002/0,01012000,06062179
MDEP003/0,01012000,31122005
MDFA001/0,01012000,06062179
MDFA002/0,01012000,06062179
MDFA003/0,01012000,06062179
MDFA004/0,01012000,06062179
MDFA005/0,01012000,06062179
MDFA006/0,01012000,06062179
MDFA007/0,01012000,06062179
MDGA001/0,01012000,06062179
MDGA002/0,01012000,06062179
MDGA003/0,01012000,06062179
MDGA004/0,01012000,06062179
MDGA005/0,01012005,06062179
MDGB001/0,01012000,06062179
MDHA001/0,01012000,06062179
MDMA001/0,01012000,06062179
MDPA001/0,01012000,06062179
MDPA002/0,01012000,06062179
MDPA003/0,01012000,06062179
MDPA004/0,01012000,06062179
MDPA005/0,01012000,06062179
MDQK001/0,01012000,06062179
MDQK002/0,01012000,06062179
MEDA001/0,01012000,06062179
MEEA001/0,01012000,06062179
MEEA002/0,01012000,06062179
MEEA003/0,01012000,06062179
MEEA004/0,01012000,06062179
MEEP001/0,01012000,06062179
MEEP002/0,01012000,06062179
MEEP003/0,01012000,06062179
MEFA001/0,01012000,06062179
MEFA003/0,01012000,06062179
MEFA004/0,01012005,06062179
MEFC001/0,01012000,06062179
MEFC002/0,01012000,06062179
MEGA001/0,01012000,06062179
MEGA002/0,01012000,06062179
MEJA001/0,01012000,06062179
MEJC001/0,01012000,06062179
MEKA001/0,01012000,06062179
MEKA002/0,01012000,06062179
MEKA003/0,01012000,06062179
MEKA004/0,01012000,06062179
MEKA005/0,01012000,06062179
MEKA006/0,01012000,06062179
MEKA007/0,01012000,06062179
MEKA008/0,01012000,06062179
MEKA009/0,01012000,06062179
MEKA010/0,01012000,06062179
MELA001/0,01012005,06062179
MELH001/0,01012000,06062179
MEMA001/0,01012000,06062179
MEMA003/0,01012000,06062179
MEMA005/0,01012000,06062179
MEMA006/0,01012000,06062179
MEMA008/0,01012000,06062179
MEMA009/0,01012000,06062179
MEMA011/0,01012000,06062179
MEMA012/0,01012000,06062179
MEMA014/0,01012000,06062179
MEMA015/0,01012000,06062179
MEMA016/0,01012000,06062179
MEMA017/0,01012005,06062179
MEMA018/0,01012000,06062179
MEMC001/0,01012000,06062179
MEMC002/0,01012000,06062179
MEMC003/0,01012000,06062179
MEMC004/0,01012000,06062179
MEMC005/0,01012005,06062179
MEMP001/0,01012000,06062179
MEPA001/0,01012000,06062179
MEPC001/0,01012000,06062179
MEQC001/0,01012000,06062179
MEQC002/0,01012000,06062179
MEQH001/0,01012000,06062179
MERP001/0,01012000,06062179
MFCA001/0,01012000,06062179
MFDA001/0,01012000,06062179
MFDA002/0,01012000,06062179
MFEA001/0,01012000,06062179
MFEA002/0,01012000,06062179
MFEA003/0,01012000,06062179
MFEB001/0,01012000,06062179
MFEP001/0,01012000,06062179
MFEP002/0,01012000,06062179
MFFA001/0,01012000,06062179
MFFA002/0,01012000,06062179
MFFA003/0,01012000,06062179
MFFC001/0,01012000,06062179
MFGA001/0,01012000,06062179
MFJA001/0,01012000,06062179
MFJC001/0,01012000,06062179
MFKA001/0,01012000,06062179
MFKA002/0,01012000,31122005
MFKA003/0,01012000,06062179
MFMA001/0,01012000,06062179
MFMA003/0,01012000,06062179
MFMA005/0,01012000,06062179
MFMP001/0,01012000,06062179
MFPA001/0,01012000,06062179
MFPA002/0,01012000,06062179
MFPA003/0,01012000,06062179
MFPC001/0,01012000,06062179
MFQC001/0,01012000,06062179
MFQH001/0,01012000,06062179
MFQK001/0,01012000,06062179
MFQK002/0,01012000,06062179
MFRP001/0,01012000,06062179
MGCA001/0,01012000,06062179
MGCC001/0,01012000,06062179
MGDA001/0,01012000,06062179
MGDA002/0,01012000,06062179
MGEA001/0,01012000,06062179
MGEA002/0,01012000,06062179
MGEP002/0,01012005,06062179
MGFA001/0,01012000,06062179
MGFA002/0,01012000,06062179
MGFA003/0,01012000,06062179
MGFA004/0,01012000,06062179
MGFA005/0,01012000,06062179
MGFA006/0,01012000,06062179
MGFA007/0,01012000,06062179
MGFC001/0,01012000,06062179
MGFC002/0,01012000,06062179
MGFC003/0,01012000,06062179
MGGA001/0,01012000,06062179
MGGA002/0,01012000,06062179
MGJA001/0,01012000,06062179
MGJC001/0,01012000,06062179
MGKA001/0,01012000,06062179
MGKA002/0,01012000,06062179
MGKA003/0,01012000,06062179
MGMA002/0,01012000,06062179
MGMA003/0,01012000,06062179
MGMA004/0,01012000,06062179
MGMA005/0,01012000,06062179
MGMA006/0,01012000,06062179
MGMP001/0,01012000,06062179
MGMP002/0,01012000,11092007
MGPA001/0,01012000,06062179
MGQC001/0,01012000,06062179
MGQH001/0,01012000,06062179
MGQK001/0,01012000,06062179
MGQK002/0,01012000,06062179
MGQK003/0,01012000,06062179
MGRP001/0,01012005,06062179
MHCA001/0,01012000,06062179
MHCA002/0,01012000,06062179
MHCA003/0,01012000,06062179
MHDA001/0,01012000,06062179
MHDA002/0,01012000,06062179
MHDA003/0,01012000,06062179
MHDA004/0,01012000,06062179
MHDA005/0,01012000,06062179
MHDB001/0,01012000,06062179
MHEA001/0,01012000,06062179
MHEA002/0,01012000,06062179
MHEA003/0,01012000,06062179
MHEA004/0,01012000,06062179
MHEP001/0,01012000,06062179
MHEP002/0,01012000,06062179
MHEP003/0,01012000,06062179
MHEP004/0,01012000,06062179
MHFA001/0,01012000,06062179
MHFA002/0,01012000,06062179
MHFA003/0,01012000,06062179
MHJA001/0,01012000,06062179
MHMA001/0,01012000,06062179
MHMA002/0,01012000,06062179
MHMA003/0,01012000,06062179
MHMA004/0,01012000,06062179
MHMA005/0,01012000,06062179
MHMP001/0,01012000,06062179
MHMP002/0,01012000,06062179
MHMP003/0,01012000,06062179
MHMP004/0,01012000,06062179
MHMP005/0,01012000,11092007
MHMP006/0,01012000,06062179
MHMP007/0,01012000,06062179
MHPA001/0,01012000,06062179
MHPA002/0,01012000,06062179
MHPA003/0,01012000,06062179
MHPA004/0,01012000,06062179
MHQH001/0,01012000,06062179
MHQP001/0,01012000,06062179
MJAA001/0,01012000,06062179
MJAA002/0,01012000,06062179
MJCA001/0,01012000,06062179
MJCA002/0,01012000,06062179
MJCA003/0,01012000,06062179
MJCA005/0,01012000,06062179
MJCA006/0,01012000,06062179
MJCA007/0,01012000,06062179
MJCA008/0,01012000,06062179
MJCA010/0,01012000,06062179
MJCA012/0,01012000,06062179
MJDA001/0,01012000,06062179
MJDC001/0,30092010,06062179
MJEA001/0,01012000,06062179
MJEA002/0,01012000,06062179
MJEA003/0,01012000,06062179
MJEA004/0,01012000,06062179
MJEA005/0,01012000,06062179
MJEA006/0,01012000,06062179
MJEA007/0,01012000,06062179
MJEA008/0,01012000,06062179
MJEA009/0,01012000,06062179
MJEA010/0,01012000,06062179
MJEA011/0,01012000,06062179
MJEA012/0,01012000,06062179
MJEA013/0,01012000,06062179
MJEA014/0,01012000,06062179
MJEA015/0,01012000,06062179
MJEA016/0,01012000,06062179
MJEA017/0,01012000,06062179
MJEA018/0,01012000,06062179
MJEA019/0,01012000,06062179
MJEA020/0,01012000,06062179
MJEA021/0,01012000,06062179
MJEC001/0,01012000,06062179
MJEC002/0,01012000,06062179
MJFA001/0,01012000,06062179
MJFA002/0,01012000,06062179
MJFA003/0,01012000,06062179
MJFA004/0,01012000,06062179
MJFA005/0,01012000,06062179
MJFA006/0,01012000,06062179
MJFA007/0,01012000,06062179
MJFA008/0,01012000,06062179
MJFA009/0,01012000,06062179
MJFA010/0,01012000,06062179
MJFA011/0,01012000,06062179
MJFA012/0,01012000,06062179
MJFA013/0,01012000,06062179
MJFA014/0,01012000,06062179
MJFA015/0,01012000,06062179
MJFA016/0,01012000,06062179
MJFA017/0,01012000,06062179
MJFA018/0,01012000,06062179
MJFC001/0,01012000,06062179
MJGA001/0,01012000,06062179
MJJA001/0,01012000,06062179
MJJA002/0,01012000,06062179
MJJA003/0,01012000,06062179
MJJA004/0,01012000,06062179
MJMA002/0,01012000,06062179
MJMA003/0,01012000,06062179
MJMA006/1,01012000,06062179
MJMA006/2,01012000,06062179
MJMA009/0,01012000,06062179
MJMA010/0,01012000,06062179
MJMA012/0,01012000,06062179
MJMA013/0,01012000,06062179
MJMA014/1,01012000,06062179
MJMA014/2,01012000,06062179
MJMA015/0,01012000,06062179
MJMA016/0,01012000,06062179
MJPA001/0,01012000,06062179
MJPA002/0,01012000,06062179
MJPA003/0,01012000,06062179
MJPA004/0,01012000,06062179
MJPA005/0,01012000,06062179
MJPA006/0,01012000,06062179
MJPA007/0,01012000,06062179
MJPA008/0,01012000,06062179
MJPA009/0,01012000,06062179
MJPA010/0,01012000,06062179
MJPA011/0,01012000,06062179
MJPA012/0,01012000,06062179
MJPA013/0,01012000,06062179
MJPA014/0,01012000,06062179
MJPB001/0,01012000,06062179
MJPC800/0,29122014,06062179
MZEA001/0,01012000,06062179
MZEA002/0,01012000,06062179
MZEA003/0,01012000,06062179
MZEA004/0,01012000,06062179
MZEA005/0,01012000,06062179
MZEA006/0,01012000,31122005
MZEA007/0,01012000,06062179
MZEA008/0,01012000,06062179
MZEA009/0,01012000,06062179
MZEA010/0,01012000,06062179
MZEA011/0,01012000,06062179
MZEA012/0,01012000,06062179
MZFA001/0,01012000,06062179
MZFA002/0,01012000,06062179
MZFA003/0,01012000,06062179
MZFA004/0,01012000,06062179
MZFA005/0,01012000,06062179
MZFA006/0,01012000,06062179
MZFA007/0,01012000,06062179
MZFA008/0,01012000,06062179
MZFA009/0,01012000,06062179
MZFA010/0,01012000,06062179
MZFA011/0,01012000,06062179
MZFA012/0,01012000,06062179
MZFA013/0,01012000,06062179
MZFA014/0,01012000,06062179
MZFA015/0,01012000,06062179
MZGA003/0,01012000,06062179
MZGA004/0,01012000,06062179
MZHA001/0,01012000,06062179
MZHB001/0,01012000,06062179
MZHB002/0,01012000,06062179
MZHH001/0,01012000,06062179
MZHH002/0,01012000,06062179
MZHH003/0,01012000,06062179
MZHH004/0,01012000,06062179
MZJB001/0,01012000,06062179
MZLB001/0,01012000,06062179
MZLH001/0,01012000,06062179
MZLH002/0,01012000,06062179
MZMA001/0,01012000,06062179
MZMA002/0,01012000,06062179
MZMA003/0,01012000,06062179
MZMA004/0,01012005,06062179
MZMP001/0,01012000,06062179
MZMP002/0,12092007,06062179
MZMP004/0,12092007,06062179
MZMP006/0,12092007,06062179
MZMP007/0,12092007,06062179
MZMP011/0,12092007,06062179
MZMP013/0,12092007,06062179
MZMP015/0,12092007,06062179
MZPA002/0,01012000,06062179
MZQH001/0,01012000,06062179
MZQH002/0,01012000,06062179
MZQJ001/0,01012000,06062179
MZQK001/0,01012000,06062179
MZQK002/0,01012000,06062179
MZQK003/0,01012005,06062179
MZQK004/0,01012005,06062179
MZQN001/0,01012000,06062179
MZQP001/0,01012000,06062179
NACA001/0,01012000,06062179
NACA002/0,01012000,06062179
NACA003/0,01012000,06062179
NACA004/0,01012000,06062179
NACA005/0,01012000,06062179
NACB001/0,01012000,06062179
NADA001/0,01012000,31122005
NADA002/0,01012000,31122005
NADA003/0,01012000,31122005
NADA004/0,01012000,31122005
NADA005/0,01012000,31122005
NADA006/0,01012000,31122005
NADA007/0,01012000,31122005
NAEP001/0,01012000,06062179
NAEP002/0,01012000,06062179
NAFA001/0,01012000,06062179
NAFA002/0,01012000,06062179
NAFA003/0,01012000,06062179
NAFA004/0,01012000,06062179
NAFA005/0,01012000,06062179
NAFA006/0,01012000,06062179
NAGA001/0,01012000,06062179
NAGA002/0,01012000,06062179
NAGA003/0,01012000,06062179
NAHA001/0,01012000,06062179
NAHA002/0,01012000,06062179
NAHB001/0,01012000,06062179
NAHB002/0,01012000,06062179
NAMA002/0,01012000,06062179
NAPA001/0,01012000,06062179
NAPA002/0,01012000,06062179
NAPA003/0,01012000,06062179
NAPA004/0,01012000,06062179
NAPA005/0,01012000,06062179
NAPA006/0,01012000,06062179
NAPA007/0,01012000,06062179
NAPA008/0,01012000,06062179
NAQK001/0,01012000,31122005
NAQK002/0,01012000,31122005
NAQK003/0,01012000,31122005
NAQK007/0,01012005,06062179
NAQK015/0,01012005,06062179
NAQK023/0,01012005,06062179
NAQK049/0,07072012,06062179
NAQK071/0,07072012,06062179
NBAA001/0,01012000,06062179
NBAA002/0,01012000,11092007
NBAA003/0,01012000,06062179
NBAA004/0,01012000,06062179
NBAA005/0,01012000,06062179
NBAA006/0,12092007,06062179
NBCA001/0,01012000,06062179
NBCA002/0,01012000,06062179
NBCA003/0,01012000,06062179
NBCA004/0,01012000,06062179
NBCA005/0,01012000,06062179
NBCA006/0,01012000,06062179
NBCA007/0,01012000,06062179
NBCA008/0,01012000,06062179
NBCA009/0,01012000,06062179
NBCA010/0,01012000,06062179
NBCA011/0,01012000,06062179
NBCA012/0,01012000,06062179
NBCA013/0,01012000,06062179
NBCA014/0,01012000,06062179
NBCA015/0,01012000,06062179
NBCB001/0,01012000,06062179
NBCB002/0,01012000,06062179
NBCB003/0,01012000,06062179
NBCB004/0,01012000,06062179
NBCB005/0,01012000,06062179
NBCB006/0,01012000,06062179
NBDA002/0,01012005,27052009
NBDA003/0,01012005,27052009
NBDA004/0,01012005,06062179
NBDA013/0,28052009,06062179
NBEB001/0,01012000,06062179
NBEP001/0,01012000,06062179
NBEP002/0,01012000,06062179
NBFA001/0,01012000,06062179
NBFA002/0,01012000,06062179
NBFA003/0,01012000,06062179
NBFA004/0,01012000,06062179
NBFA005/0,01012000,06062179
NBFA006/0,01012000,06062179
NBFA007/0,01012000,06062179
NBFA008/0,01012000,06062179
NBFA009/0,01012000,06062179
NBFA807/0,29122014,06062179
NBGA001/0,01012000,06062179
NBGA002/0,01012000,06062179
NBGA003/0,01012000,06062179
NBGA004/0,01012000,06062179
NBGA005/0,01012000,06062179
NBGA006/0,01012000,06062179
NBGA007/0,01012000,06062179
NBGA008/0,01012005,27052009
NBGA009/0,01012005,27052009
NBGA010/0,01012005,06062179
NBGA015/0,28052009,06062179
NBMA001/0,01012000,06062179
NBMA002/0,01012000,06062179
NBMA003/0,01012000,06062179
NBMA811/0,29122014,06062179
NBPA001/0,01012000,06062179
NBPA002/0,01012000,06062179
NBPA003/0,01012000,06062179
NBPA004/0,01012000,06062179
NBPA005/0,01012000,06062179
NBPA006/0,01012000,06062179
NBPA007/0,01012000,06062179
NBPA008/0,01012000,06062179
NBPA009/0,01012000,06062179
NBPA010/0,01012000,06062179
NBPA011/0,01012000,06062179
NBPA012/0,01012000,06062179
NBPA013/0,01012000,06062179
NBPA014/0,01012000,06062179
NBPA015/0,01012000,06062179
NBPA016/0,01012000,06062179
NBPA017/0,01012000,06062179
NBPA018/0,01012000,06062179
NBPA019/0,01012000,06062179
NBPA020/0,01012000,06062179
NBQK001/0,01012000,06062179
NCCA001/0,01012000,06062179
NCCA002/0,01012000,06062179
NCCA003/0,01012000,06062179
NCCA004/0,01012000,06062179
NCCA005/0,01012000,06062179
NCCA006/0,01012000,06062179
NCCA007/0,01012000,06062179
NCCA008/0,01012000,06062179
NCCA009/0,01012000,06062179
NCCA010/0,01012000,06062179
NCCA011/0,01012000,06062179
NCCA012/0,01012000,06062179
NCCA013/0,01012000,06062179
NCCA014/0,01012000,06062179
NCCA015/0,01012000,06062179
NCCA016/0,01012000,06062179
NCCA017/0,01012000,06062179
NCCA018/0,01012000,06062179
NCCA019/0,01012000,06062179
NCCB001/0,01012000,06062179
NCCB002/0,01012000,06062179
NCCB003/0,01012000,06062179
NCCB004/0,01012000,06062179
NCCB005/0,01012000,06062179
NCCB006/0,01012000,06062179
NCCB007/0,01012000,06062179
NCCC001/0,01012000,06062179
NCEA001/0,01012000,06062179
NCEP001/0,01012000,06062179
NCEP002/0,01012000,06062179
NCFA001/0,01012000,06062179
NCFA002/0,01012000,06062179
NCFA003/0,01012000,06062179
NCFA004/0,01012000,06062179
NCFA005/0,01012000,06062179
NCFA006/0,01012000,06062179
NCFA007/0,01012000,06062179
NCFA008/0,01012000,06062179
NCFA009/0,01012000,06062179
NCGA001/0,01012000,06062179
NCGA002/0,01012000,06062179
NCMA001/0,01012000,06062179
NCMA002/0,01012000,06062179
NCPA001/0,01012000,06062179
NCPA002/0,01012000,06062179
NCPA003/0,01012000,06062179
NCPA004/0,01012000,06062179
NCPA005/0,01012000,06062179
NCPA006/0,01012000,06062179
NCPA007/0,01012000,06062179
NCPA008/0,01012000,06062179
NCPA009/0,01012000,06062179
NCPA010/0,01012000,06062179
NCPA011/0,01012000,06062179
NCPA012/0,01012000,06062179
NCPA013/0,01012000,06062179
NCPA014/0,01012000,06062179
NCPA015/0,01012000,06062179
NCPA016/0,01012000,06062179
NCQK001/0,01012000,06062179
NDAA001/0,01012000,06062179
NDAA002/0,01012000,06062179
NDCA001/0,01012000,06062179
NDCA002/0,01012000,06062179
NDCA003/0,01012000,06062179
NDCA004/0,01012000,06062179
NDCA005/0,01012000,06062179
NDCA006/0,01012000,06062179
NDCB001/0,01012000,06062179
NDCB002/0,01012000,06062179
NDCB003/0,01012000,06062179
NDCB004/0,01012000,06062179
NDDA001/0,01012000,06062179
NDDC001/0,01012000,06062179
NDEA002/0,01012005,06062179
NDEP001/0,01012000,06062179
NDFA001/0,01012000,06062179
NDFA002/0,01012000,06062179
NDFA003/0,01012000,06062179
NDFA004/0,01012000,06062179
NDFA005/0,01012000,06062179
NDFA006/0,01012000,06062179
NDFA007/0,01012000,06062179
NDFA008/0,01012000,06062179
NDFA009/0,01012000,06062179
NDFA010/0,01012000,06062179
NDGA001/0,01012000,06062179
NDGA002/0,01012000,06062179
NDGA003/0,01012000,06062179
NDMA001/0,01012000,06062179
NDPA001/0,01012000,06062179
NDPA002/0,01012000,06062179
NDPA003/0,01012000,06062179
NDPA004/0,01012000,06062179
NDPA005/0,01012000,06062179
NDPA006/0,01012000,06062179
NDPA007/0,01012000,06062179
NDPA008/0,01012000,06062179
NDPA009/0,01012000,06062179
NDPA010/0,01012000,06062179
NDPA011/0,01012000,06062179
NDPA012/0,01012000,06062179
NDPA013/0,01012000,06062179
NDPA014/0,01012000,06062179
NDQK001/0,01012000,06062179
NDQK002/0,01012000,06062179
NDQK003/0,01012000,06062179
NDQK004/0,01012000,06062179
NDQM001/0,01012000,31122005
NDQM900/0,01012005,06062179
NEDA001/0,01012000,06062179
NEDA002/0,01012000,06062179
NEDA003/0,01012000,06062179
NEDB454/0,01092018,06062179
NEEA001/0,01012000,06062179
NEEA002/0,01012000,06062179
NEEA003/0,01012000,06062179
NEEA004/0,01012000,06062179
NEEB001/0,01012000,31122005
NEEP001/0,01012000,06062179
NEEP002/0,01012000,06062179
NEEP003/0,01012000,06062179
NEEP004/0,01012000,06062179
NEEP005/0,01012000,06062179
NEEP006/0,01012000,06062179
NEEP007/0,01012005,06062179
NEFA001/0,01012000,06062179
NEFA002/0,01012000,06062179
NEFA003/0,01012000,06062179
NEFA004/0,01012000,06062179
NEFC001/0,01012000,06062179
NEGA001/0,01012000,06062179
NEGA002/0,01012000,06062179
NEGA003/0,01012000,06062179
NEGA004/0,01012005,06062179
NEGA005/0,01012005,06062179
NEHA001/0,01012000,06062179
NEHA002/0,01012000,06062179
NEJA001/0,01012000,06062179
NEJA002/0,01012000,06062179
NEJA003/0,01012000,06062179
NEJA004/0,01012000,06062179
NEJB001/0,01012000,06062179
NEJC001/0,01012000,06062179
NEKA001/0,01012000,06062179
NEKA002/0,01012000,06062179
NEKA003/0,01012000,06062179
NEKA004/0,01012000,06062179
NEKA005/0,01012000,06062179
NEKA006/0,01012000,06062179
NEKA007/0,01012000,06062179
NEKA008/0,01012000,06062179
NEKA009/0,01012000,06062179
NEKA010/0,01012000,06062179
NEKA011/0,01012000,06062179
NEKA012/0,01012000,06062179
NEKA013/0,01012000,06062179
NEKA014/0,01012000,06062179
NEKA015/0,01012000,06062179
NEKA016/0,01012000,06062179
NEKA017/0,01012000,06062179
NEKA018/0,01012000,06062179
NEKA019/0,01012000,06062179
NEKA020/0,01012000,06062179
NEKA021/0,01012000,06062179
NEKA022/0,01012005,06062179
NELA001/0,01012000,06062179
NELA002/0,01012000,06062179
NELA003/0,01012005,06062179
NEMA002/0,01012000,31122005
NEMA003/0,01012000,06062179
NEMA011/0,01012000,06062179
NEMA013/0,01012000,06062179
NEMA017/0,01012000,06062179
NEMA018/0,01012000,06062179
NEMA019/0,01012000,06062179
NEMA020/0,01012000,06062179
NEMA021/0,01012000,06062179
NEPA001/0,01012000,06062179
NEQC001/0,01012000,06062179
NEQH001/0,01012000,06062179
NEQH002/0,01012000,06062179
NEQK002/0,01012000,31122005
NEQK010/0,01012005,06062179
NEQK012/0,01012005,06062179
NEQK035/0,01012005,06062179
NEQM001/0,01012000,06062179
NEQP001/0,01012000,06062179
NEQP002/0,01012000,06062179
NFCA001/0,01012000,06062179
NFCA002/0,01012000,06062179
NFCA003/0,01012000,06062179
NFCA004/0,01012000,06062179
NFCA005/0,01012000,06062179
NFCA006/0,01012000,06062179
NFCA132/0,14072019,06062179
NFCC001/0,01012000,06062179
NFCC002/0,01012000,06062179
NFCC408/0,14072019,06062179
NFDA002/0,01012000,06062179
NFDA003/0,01012000,06062179
NFDA009/0,01012000,06062179
NFDC001/0,01012000,06062179
NFEA001/0,01012000,06062179
NFEA002/0,01012000,06062179
NFEC001/0,01012000,06062179
NFEC002/0,01012000,06062179
NFEP001/0,01012000,06062179
